equi;role;manufact;detail;domaine;label0;label1;label2;label3;label4;event;action;Require;Service;priority;due_at;planned_at;budget;duration;performed_by
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;ELEC;Absence;Schéma;;;;Absence de schéma électrique.;A réaliser.;1;MAINT;3;03/12/2021 00:00;29/10/21 00:00;0;8;AGU
Polisseuse (Local serrurerie);Polisseuse;CROWN;;ELEC;Absence;Schéma;;;;Absence de schéma électrique.;A réaliser.;1;MAINT;3;03/12/2021 00:00;05/11/21 00:00;0;8;AGU
Cintreuse EONOR;Cintreuse;EONOR;;ELEC;Absence;Schéma;;;;Absence de schéma électrique.;A réaliser.;1;MAINT;3;03/12/2021 00:00;12/11/21 00:00;0;8;AGU
Rouleuse BOMBLED;Rouleuse;BOMBLED;;ELEC;Absence;Schéma;;;;Absence de schéma électrique.;A réaliser.;1;MAINT;3;03/12/2021 00:00;19/11/21 00:00;0;8;AGU
Scie verticale PEHAKA;Scie verticale;PEHAKA;;ELEC;Absence;Schéma;;;;Absence de schéma électrique.;A réaliser.;1;MAINT;3;03/12/2021 00:00;26/11/21 00:00;0;8;AGU
Tour parralèle transformé en rectifieuse cylindrique;Rectifieuse cylindrique;CROWN;;ELEC;Absence;Schéma;;;;Absence de schéma électrique.;A réaliser.;1;MAINT;3;03/12/2021 00:00;03/12/21 00:00;0;8;AGU
Presse hydraulique FOG;Presse hydraulique;FOG;;ELEC;Absence;Schéma;;;;Absence de schéma hydraulique.;A réaliser.;1;MAINT;3;03/12/2021 00:00;25/06/21 00:00;0;8;FTA
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;HYDRO;Absence;Schéma;;;;Absence de schéma hydraulique.;A réaliser.;1;MAINT;3;03/12/2021 00:00;02/07/21 00:00;0;8;FTA
Scie à ruban MAAC;Scie à ruban;MAAC;;HYDRO;Absence;Identification;Réglage(s);;;Absence de tableau pour le choix de la vitesse d'avance de la lame en fonction du diamètre de la pièce à couper.;A afficher clairement et durablement sur l'équipement.;1;MAINT;2;03/09/2021 00:00;;;;
Mandrin motorisé CROWN;Mandrin motorisé;CROWN;;MAINT;Divers;;;;;Au vu des observations formulées dans le présent rapport, ce point ne peut pas être déclaré conforme.;Nous vous invitons à lever l'ensemble des observations du présent rapport.;1;MAINT;3;03/12/2021 00:00;;;;
Scie à ruban MAAC;Scie à ruban;MAAC;;MAINT;Divers;;;;;Au vu des observations formulées dans le présent rapport, ce point ne peut pas être déclaré conforme.;Nous vous invitons à lever l'ensemble des observations du présent rapport.;1;MAINT;3;03/12/2021 00:00;;;;
Perceuse à colonne CINCINNATI Num 13428;Perceuse à colonne;CINCINNATI;Num 13428;ELEC;Absence;Identification;cablage et appareillage;;;Certains conducteurs actifs ne sont pas identifiés par la bonne couleur.;"Nous vous rappelons que la couleur ""vert / jaune"" est réservée aux conducteurs de protection.";1;MAINT;2;03/09/2021 00:00;;;;
Cintreuse EONOR;Cintreuse;EONOR;;ELEC;Absence;Identification;cablage et appareillage;;;Certains conducteurs de protection ne sont pas identifiés par la bonne couleur.;"Nous vous rappelons que les conducteurs de protection doivent être identifiés par les couleurs ""vert / jaune"".";1;MAINT;2;03/09/2021 00:00;;;;
Tour parralèle CAZENEUVE;Tour parallèle;CAZENEUVE;;ELEC;Avertissement;;;;;Des avertissements dans l'armoire électrique sont réalisés en allemand.;A traduire en français.;1;MAINT;2;03/09/2021 00:00;;;;
Tour parralèle H.ERNAULT.SOMUA Num 11531;Tour parallèle;H.ERNAULT.SOMUA;Num 11531;ELEC;Avertissement;;;;;Des avertissements dans l'armoire électrique sont réalisés en allemand.;A traduire en français.;1;MAINT;2;03/09/2021 00:00;;;;
Tour parralèle CAZENEUVE;Tour parallèle;CAZENEUVE;;MAINT;Absence;Note de Calcul;;;;En l'absence de note de calcul suite aux modifications effectuées en 2012, nous ne pouvons pas nous prononcer sur la fiabilité du circuit de commande au sens de la norme NF EN ISO 13849-1.;;1;MAINT;3;03/12/2021 00:00;;;;
Tour parralèle H.ERNAULT.SOMUA Num 11531;Tour parallèle;H.ERNAULT.SOMUA;Num 11531;MAINT;Absence;Note de Calcul;;;;En l'absence de note de calcul suite aux modifications effectuées en 2012, nous ne pouvons pas nous prononcer sur la fiabilité du circuit de commande au sens de la norme NF EN ISO 13849-1.;;1;MAINT;3;03/12/2021 00:00;;;;
Fraiseuse G.DUFOUR;Fraiseuse;G.DUFOUR;;ELEC;Absence;Schéma;;;;En l'absence de note de schéma électrique, nous ne pouvons pas nous prononcer sur la fiabilité du circuit de commande au sens de la norme NF EN ISO 954-1.;;1;MAINT;3;03/12/2021 00:00;;;;
Scie à ruban MAAC;Scie à ruban;MAAC;;ELEC;Absence;Schéma;;;;En l'absence de schéma électrique, nous ne pouvons pas nous prononcer sur la fiabilité du circuit de commande au sens de la norme NF EN 954-1.;;1;MAINT;3;03/12/2021 00:00;;;;
Tour parralèle H.ERNAULT.SOMUA Num 9159;Tour parallèle;H.ERNAULT.SOMUA;Num 9159;ELEC;Absence;Schéma;;;;En l'absence de schéma électrique, nous ne pouvons pas nous prononcer sur la fiabilité du circuit de commande au sens de la norme NF EN ISO 954-1.;;1;MAINT;3;03/12/2021 00:00;;;;
Perceuse radiale GSP;Perçeuse radiale;GSP;;ELEC;Absence;Schéma;;;;En l'absence de schéma électrique, nous ne pouvons pas nous prononcer sur la fiabilité du circuit de commande au sens de la norme NF EN ISO 954-1.;;1;MAINT;3;03/12/2021 00:00;;;;
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;ELEC;Absence;Schéma;;;;En l'absence de schémas électrique et hydraulique, nous ne pouvons pas nous prononcer sur la fiabilité du circuit de commande au sens de la norme NF EN ISO 954-1.;;1;;3;03/12/2021 00:00;;;;
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;MECA;Défaut;;;;;L'armoire électrique ne ferme plus à clé.;Remettre en état de fonctionnement le dispositif de fermeture à clé.;1;MAINT;2;03/09/2021 00:00;;;;
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;ELEC;Défaut;Protection;;;;L'indice de protection du boitier électrique n'est pas respecté.;Obturer les trous présents dans celle-ci et revoir son dispositif de fermeture.;1;MAINT;1;04/06/2021 00:00;30/07/21 00:00;300;2;IJDU
Touret à meuler (Local rectifieuses);Touret à meuler;;(Local rectifieuses);ELEC;Défaut;Protection;;;;L'indice de protection du boitier électrique n'est pas respecté.;Reprendre le passage du câble électrique du sélecteur à clé au niveau du presse étoupe.;1;MAINT;1;04/06/2021 00:00;06/08/21 00:00;300;1;IJDU
Perceuse à colonne CINCINNATI Num 13428;Perceuse à colonne;CINCINNATI;Num 13428;ELEC;Défaut;Protection;;;;L'indice de protection du boitier électrique n'est pas respecté.;Reprendre le passage du câble d'alimentation au niveau du presse étoupe.;1;MAINT;1;04/06/2021 00:00;13/08/21 00:00;300;1;IJDU
Perceuse à colonne CINCINNATI Num 22118P450;Perceuse à colonne;CINCINNATI;Num 22118P450;ELEC;Absence;Identification;cablage et appareillage;;;La portion de circuit électrique restant sous tension (entre les bornes de raccordement et l'interrupteur) lorsque l'interrupteur est ouvert n'est pas identifiée.;A identifier en utilisant, par exemple, des fils de couleur orange.;1;MAINT;2;03/09/2021 00:00;20/08/21 00:00;300;1;IJDU
Perceuse à colonne STOKVIS Num 1661;Perceuse à colonne;STOKVIS;Num 1661;ELEC;Absence;Identification;cablage et appareillage;;;La portion de circuit électrique restant sous tension (entre les bornes de raccordement et l'interrupteur) lorsque l'interrupteur est ouvert n'est pas identifiée.;A identifier en utilisant, par exemple, des fils de couleur orange.;1;MAINT;2;03/09/2021 00:00;27/08/21 00:00;300;1;IJDU
Perceuse à colonne CINCINNATI Num 5536;Perceuse à colonne;CINCINNATI;Num 5536;ELEC;Absence;Identification;cablage et appareillage;;;La portion de circuit électrique restant sous tension (entre les bornes de raccordement et l'interrupteur) lorsque l'interrupteur est ouvert n'est pas identifiée.;A identifier en utilisant, par exemple, des fils de couleur orange.;1;MAINT;2;03/09/2021 00:00;03/09/21 00:00;300;1;IJDU
Rectifieuse plane PANHARD;Rectifieuse plane;PANHARD;;ELEC;Absence;Identification;cablage et appareillage;;;La portion de circuit électrique restant sous tension (entre les bornes de raccordement et l'interrupteur) lorsque l'interrupteur est ouvert n'est pas identifiée.;A identifier en utilisant, par exemple, des fils de couleur orange.;1;MAINT;2;03/09/2021 00:00;10/09/21 00:00;300;1;IJDU
Scie verticale PEHAKA;Scie verticale;PEHAKA;;ELEC;Absence;Identification;cablage et appareillage;;;La portion de circuit électrique restant sous tension (entre les bornes de raccordement et l'interrupteur) lorsque l'interrupteur est ouvert n'est pas identifiée.;A identifier en utilisant, par exemple, des fils de couleur orange.;1;MAINT;2;03/09/2021 00:00;17/09/21 00:00;300;1;IJDU
Rouleuse BOMBLED;Rouleuse;BOMBLED;;ELEC;Défaut;Protection;;;;La protection mécanique des câbles au sol n'est pas adaptée aux influences externes.;Remplacer ces câbles par un modèle adapté ou les passer dans une gaine de protection mécanique.;1;MAINT;2;03/09/2021 00:00;;;;
Polisseuse (Local serrurerie);Polisseuse;CROWN;;ELEC;Défaut;Protection;;;;La protection mécanique du câble de commande de la pédale d'arrêt n'est pas adaptée aux influences externes.;Remplacer ce câble par un modèle adapté ou le passer dans une gaine de protection mécanique.;1;MAINT;2;03/09/2021 00:00;;;;
Touret à meuler (Local rectifieuses);Touret à meuler;;(Local rectifieuses);ELEC;Défaut;;;;;Le boitier électrique est dégradé. (Maintien avec du scotch);Le remplacer.;1;MAINT;1;04/06/2021 00:00;;;;
Perceuse à colonne CINCINNATI Num 5536;Perceuse à colonne;CINCINNATI;Num 5536;ELEC;Défaut;;;;;Le bouton d'arrêt en face avant est cassé.;Le remplacer.;1;MAINT;2;03/09/2021 00:00;;;;
Perceuse à colonne STOKVIS Num 1661;Perceuse à colonne;STOKVIS;Num 1661;ELEC;Défaut;Fixation;;;;Le contacteur moteur et sa protection thermique ne sont pas fixés dans l'armoire électrique.;A fixer dans l'armoire suivant les règles de l'art.;1;MAINT;2;03/09/2021 00:00;;;;
Tour parralèle H.ERNAULT.SOMUA Num 9159;Tour parallèle;H.ERNAULT.SOMUA;Num 9159;ELEC;Défaut;;;;;Le dispositif d'arrêt d'urgence ne freine pas le mandrin.;Assurer le freinage du mandrin lors de la sollicitation de l'arrêt d'urgence par le biais du coup de poing.;1;MAINT;1;04/06/2021 00:00;;;;
Mandrin motorisé CROWN;Mandrin motorisé;CROWN;;ELEC;Défaut;;;;;Le dispositif d'arrêt d'urgence ne freine pas le mandrin.;Assurer le freinage du mandrin lors de la sollicitation de l'arrêt d'urgence par le biais du coup de poing.;1;MAINT;1;04/06/2021 00:00;;;;
Tour parralèle transformé en rectifieuse cylindrique;Rectifieuse cylindrique;CROWN;;ELEC;Défaut;;;;;Le dispositif d'arrêt d'urgence ne freine pas le mandrin.;Assurer le freinage du mandrin lors de la sollicitation de l'arrêt d'urgence par le biais du coup de poing.;1;MAINT;1;04/06/2021 00:00;;;;
Tour parralèle CAZENEUVE;Tour parallèle;CAZENEUVE;;ELEC;Défaut;Protection;;;;Le primaire de l'alimentation n'est pas raccordé au circuit de protection.;A réaliser.;1;MAINT;2;03/09/2021 00:00;;;;
Tour parralèle H.ERNAULT.SOMUA Num 11531;Tour parallèle;H.ERNAULT.SOMUA;Num 11531;ELEC;Défaut;Protection;;;;Le primaire de l'alimentation n'est pas raccordé au circuit de protection.;A réaliser.;1;MAINT;2;03/09/2021 00:00;;;;
Perceuse à colonne STOKVIS Num 1661;Perceuse à colonne;STOKVIS;Num 1661;MECA;Défaut;Protection;;;;Le protecteur mobile des courroies de transmission n'est pas solidaire de la machine.;Installer, par exemple, des charnières sur celui-ci.;1;MAINT;1;04/06/2021 00:00;;;;
Perceuse à colonne STOKVIS Num 1661;Perceuse à colonne;STOKVIS;Num 1661;MECA;Défaut;Protection;;;;Le protecteur mobile en face avant est inopérant.;A remettre en état de fonctionnement.;1;MAINT;1;04/06/2021 00:00;;;;
Tour parralèle H.ERNAULT.SOMUA Num 11531;Tour parallèle;H.ERNAULT.SOMUA;Num 11531;ELEC;Absence;Schéma;;;;Le schéma électrique n'est pas à jour (Calibre fusibles FS, F24V...).;A mettre à jour.;1;MAINT;3;03/12/2021 00:00;;;;
Tour parralèle CAZENEUVE;Tour parallèle;CAZENEUVE;;ELEC;Absence;Schéma;;;;Le schéma électrique n'est pas à jour (Calibre fusibles FS..).;A mettre à jour.;1;MAINT;3;03/12/2021 00:00;;;;
Touret à meuler CONSTAN Num 14972;Touret à meuler;CONSTAN;Num 14972;ELEC;Absence;Protection;Manoeuvre involontaire;;;Le sélecteur deux positions de la commande marche / arrêt n'est pas protégé contre les manoeuvres involontaires.;Remplacer cet organe de commande par des boutons de type affleurant;1;MAINT;2;03/09/2021 00:00;17/09/21 00:00;100;1;IJDU
Touret à meuler CONSTAN Num 14972;Touret à meuler;CONSTAN;Num 14972;ELEC;Absence;Protection;Manoeuvre involontaire;;;Le sélecteur deux positions de la commande marche / arrêt n'est pas protégé contre les manoeuvres involontaires.;"Remplacer cet organe de commande par des boutons de type ""affleurant"".";1;MAINT;2;03/09/2021 00:00;17/09/21 00:00;100;1;IJDU
Touret à meuler CONSTAN Num 947248;Touret à meuler;CONSTAN;Num 947248;ELEC;Absence;Protection;Manoeuvre involontaire;;;Le sélecteur deux positions de la commande marche / arrêt n'est pas protégé contre les manoeuvres involontaires.;Remplacer ce sélecteur par des boutons de type affleurant ou supprimer cette commande qui ne présente aucun intérêt compte tenu de la présence des boutons de commande du boitier électrique a proximité de l'opérateur.;1;MAINT;2;03/09/2021 00:00;17/09/21 00:00;100;1;IJDU
Touret à meuler CONSTAN Num L.51641;Touret à meuler;CONSTAN;Num L.51641;ELEC;Absence;Identification;cablage et appareillage;;;Les appareillages électriques ne sont pas identifiés.;A identifier clairement et durablement en adéquation avec le futur schéma électrique;1;MAINT;2;03/09/2021 00:00;;;;
Perceuse à colonne CINCINNATI Num 7020;Perceuse à colonne;CINCINNATI;Num 7020;ELEC;Absence;Identification;cablage et appareillage;;;Les appareillages électriques ne sont pas identifiés.;A identifier clairement et durablement en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;;;;
Perceuse à colonne SYDERIC Num 06I279;Perceuse à colonne;SYDERIC;Num 06I279;ELEC;Absence;Identification;cablage et appareillage;;;Les appareillages électriques ne sont pas identifiés.;A identifier clairement et durablement en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;;;;
Touret à meuler CONSTAN Num 50366;Touret à meuler;CONSTAN;Num 50366;ELEC;Absence;Identification;cablage et appareillage;;;Les appareillages électriques ne sont pas identifiés.;A identifier clairement et durablement en adéquation avec le futur schéma électrique;1;MAINT;2;03/09/2021 00:00;;;;
Touret à meuler CONSTAN Num 14972;Touret à meuler;CONSTAN;Num 14972;ELEC;Absence;Identification;cablage et appareillage;;;Les appareillages électriques ne sont pas identifiés.;A identifier clairement et durablement en adéquation avec le futur schéma électrique;1;MAINT;2;03/09/2021 00:00;;;;
Touret à meuler (Local rectifieuses);Touret à meuler;;(Local rectifieuses);ELEC;Absence;Identification;cablage et appareillage;;;Les appareillages électriques ne sont pas identifiés.;A identifier clairement et durablement en adéquation avec le futur schéma électrique;1;MAINT;2;03/09/2021 00:00;;;;
Touret à meuler CONSTAN Num 947248;Touret à meuler;CONSTAN;Num 947248;ELEC;Absence;Identification;cablage et appareillage;;;Les appareillages électriques ne sont pas identifiés.;A identifier clairement et durablement en adéquation avec le futur schéma électrique;1;MAINT;2;03/09/2021 00:00;;;;
Perceuse à colonne CINCINNATI Num 13428;Perceuse à colonne;CINCINNATI;Num 13428;ELEC;Absence;Identification;cablage et appareillage;;;Les appareillages électriques ne sont pas identifiés.;A identifier clairement et durablement en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;;;;
Perceuse à colonne ADAM (Local serrurerie);Perceuse à colonne;ADAM;(Local serrurerie);ELEC;Absence;Identification;cablage et appareillage;;;Les appareillages électriques ne sont pas identifiés.;A identifier clairement et durablement en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;;;;
Perceuse à colonne CINCINNATI Num 22118P450;Perceuse à colonne;CINCINNATI;Num 22118P450;ELEC;Absence;Identification;cablage et appareillage;;;Les appareillages électriques ne sont pas identifiés.;A identifier clairement et durablement en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;;;;
Perceuse à colonne STOKVIS Num 1661;Perceuse à colonne;STOKVIS;Num 1661;ELEC;Absence;Identification;cablage et appareillage;;;Les appareillages électriques ne sont pas identifiés.;A identifier clairement et durablement en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;;;;
Perceuse à colonne CINCINNATI Num 5536;Perceuse à colonne;CINCINNATI;Num 5536;ELEC;Absence;Identification;cablage et appareillage;;;Les appareillages électriques ne sont pas identifiés.;A identifier clairement et durablement en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;;;;
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;ELEC;Absence;Identification;cablage et appareillage;;;Les appareillages électriques ne sont pas identifiés.;A identifier clairement et durablement en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;;;;
Rectifieuse plane PANHARD;Rectifieuse plane;PANHARD;;ELEC;Absence;Identification;cablage et appareillage;;;Les appareillages électriques ne sont pas identifiés.;A identifier clairement et durablement en adéquation avec le futur schéma électrique.;1;MAINT;2;04/06/2021 00:00;;;;
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;ELEC;Absence;Identification;cablage et appareillage;;;Les appareillages électriques ne sont pas identifiés.;A identifier clairement et durablement en adéquation avec le futur schéma électrique.;1;MAINT;2;03/09/2021 00:00;;;;
Polisseuse (Local serrurerie);Polisseuse;CROWN;;ELEC;Absence;Identification;cablage et appareillage;;;Les appareillages électriques ne sont pas identifiés.;A identifier clairement et durablement en adéquation avec le futur schéma électrique;1;MAINT;2;03/09/2021 00:00;;;;
Cintreuse EONOR;Cintreuse;EONOR;;ELEC;Absence;Identification;cablage et appareillage;;;Les appareillages électriques ne sont pas identifiés.;A identifier clairement et durablement en adéquation avec le futur schéma électrique;1;MAINT;2;03/09/2021 00:00;;;;
Rouleuse BOMBLED;Rouleuse;BOMBLED;;ELEC;Absence;Identification;cablage et appareillage;;;Les appareillages électriques ne sont pas identifiés.;A identifier clairement et durablement en adéquation avec le futur schéma électrique;1;MAINT;2;03/09/2021 00:00;;;;
Rectifieuse cylindrique CAENAHO;Rectifieuse cylindrique;CAENAHO;;MECA;Défaut;Protection;;;;Les dimensions du protecteur en face avant ne permettent pas de protéger correctement  cette zone.;Revoir les dimensions de ce protecteur suivant les prescriptions de la norme NF EN ISO 13857.;1;MAINT;1;04/06/2021 00:00;;;;
Mandrin motorisé CROWN;Mandrin motorisé;CROWN;;ELEC;Absence;Identification;Risque;;;Les énergies résiduelles générées par la présence d'un variateur ne sont pas indiquées en langue Française.;Nous vous invitons à indiquer les risques résiduels et le temps avant intervention en langue Française.;1;MAINT;2;03/09/2021 00:00;;;;
Scie verticale PEHAKA;Scie verticale;PEHAKA;;ELEC;Absence;Identification;Risque;;;Les énergies résiduelles générées par la présence d'un variateur ne sont pas indiquées en langue Française.;Nous vous invitons à indiquer les risques résiduels et le temps avant intervention en langue Française.;1;MAINT;2;03/09/2021 00:00;;;;
Tour parralèle transformé en rectifieuse cylindrique;Rectifieuse cylindrique;CROWN;;MECA;Défaut;Protection;Fixation;;;Les fixations de plusieurs protecteurs fixes peuvent être démontées sans outils.;Remplacer ces fixations par des fixations nécessitants l'emploi d'un outil pour leur démontage. De plus, Ces fixation devront rester solidaires des protecteurs ou de la machine lors du démontage des protecteurs.;1;MAINT;1;04/06/2021 00:00;;;;
Tour parralèle H.ERNAULT.SOMUA Num 9159;Tour parallèle;H.ERNAULT.SOMUA;Num 9159;ELEC;Défaut;Consignation;;;;Les portes d'accès à l'armoire électrique ne nécessitent aucun outil pour leur ouverture.;Installer des systèmes de fixation nécessitant l'emploi d'un outil.;1;MAINT;2;03/09/2021 00:00;;;;
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;ELEC;Défaut;;Commande(s);;;Plusieurs boutons de commandes sont dégradés.;Les remplacer.;1;MAINT;2;03/09/2021 00:00;;;;
Perceuse à colonne CINCINNATI Num 7020;Perceuse à colonne;CINCINNATI;Num 7020;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;13/07/21 00:00;600;2;IJDU
Perceuse à colonne SYDERIC Num 06I279;Perceuse à colonne;SYDERIC;Num 06I279;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;16/07/21 00:00;600;2;IJDU
Touret à meuler CONSTAN Num 50366;Touret à meuler;CONSTAN;Num 50366;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;20/07/21 00:00;600;2;IJDU
Touret à meuler CONSTAN Num 14972;Touret à meuler;CONSTAN;Num 14972;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;23/07/21 00:00;600;2;IJDU
Touret à meuler (Local rectifieuses);Touret à meuler;;(Local rectifieuses);ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;27/07/21 00:00;600;2;IJDU
Touret à meuler (Local rectifieuses);Touret à meuler;;(Local rectifieuses);ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;30/07/21 00:00;600;2;IJDU
Touret à meuler CONSTAN Num 947248;Touret à meuler;CONSTAN;Num 947248;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;03/08/21 00:00;600;2;IJDU
Perceuse à colonne CINCINNATI Num 13428;Perceuse à colonne;CINCINNATI;Num 13428;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;06/08/21 00:00;600;2;IJDU
Perceuse à colonne ADAM (Local serrurerie);Perceuse à colonne;ADAM;(Local serrurerie);ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;10/08/21 00:00;600;2;IJDU
Fraiseuse G.DUFOUR;Fraiseuse;G.DUFOUR;;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;13/08/21 00:00;600;2;IJDU
Rectifieuse plane PARKER MAJESTIC Num 93;Rectifieuse plane;PARKER MAJESTIC;Num 93;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;17/08/21 00:00;600;2;IJDU
Polisseuse (Local serrurerie);Polisseuse;CROWN;;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;20/08/21 00:00;600;2;IJDU
Cintreuse EONOR;Cintreuse;EONOR;;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;24/08/21 00:00;600;2;IJDU
Rouleuse BOMBLED;Rouleuse;BOMBLED;;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;27/08/21 00:00;600;2;IJDU
Tour parralèle transformé en rectifieuse cylindrique;Rectifieuse cylindrique;CROWN;;ELEC;Défaut;cablage et appareillage;;;;Plusieurs conducteurs de protection sont raccordés sur la même borne.;Nous vous rappelons que, conformément aux prescriptions de la norme EN60204-1, les conducteurs de protection doivent être rappelés unitairement.;1;MAINT;2;03/09/2021 00:00;31/08/21 00:00;600;2;IJDU
Mandrin motorisé CROWN;Mandrin motorisé;CROWN;;MAINT;Absence;Identification;;;;Plusieurs voyants et organes de commande se trouvant sur la porte de l'armoire électrique sont identifiés en anglais.;A traduire en français.;1;MAINT;2;03/09/2021 00:00;03/09/21 00:00;600;2;IJDU
Perceuse à colonne CINCINNATI Num 7020;Perceuse à colonne;CINCINNATI;Num 7020;MAINT;Absence;Identification;;;;Point non vérifié dans son intégralité en l'absence d'indication du calibre des fusibles sur ceux-ci. (Indication effacée);;0;MAINT;2;03/09/2021 00:00;07/09/21 00:00;600;2;IJDU
Perceuse à colonne CINCINNATI Num 13428;Perceuse à colonne;CINCINNATI;Num 13428;MAINT;Absence;Identification;;;;Point non vérifié dans son intégralité en l'absence d'indication du calibre des fusibles sur ceux-ci. (Indication effacée);;0;MAINT;2;04/06/2021 00:00;10/09/21 00:00;600;2;IJDU
Scie à ruban MAAC;Scie à ruban;MAAC;;MAINT;Absence;Identification;;;;Point non vérifié dans son intégralité en l'absence de schéma électrique.;;0;MAINT;3;03/12/2021 00:00;;;;
Tour parralèle CAZENEUVE;Tour parallèle;CAZENEUVE;;MECA;Risque;Ecrasement;Entrainement;;;Risque d'écrasement et d'entrainement en partie arrière de la machine par une tierce personne.;Modifier le protecteur existant en le rendant démontable uniquement avec un outil et faire en sorte qu'il ne tienne pas en place en l'absence de ses fixations.;1;MAINT;1;04/06/2021 00:00;25/06/21 00:00;150;3;FTA
